Date,State,Confirmed,Recovered,Deceased,Other,Tested,Death_Rate
2021-06-01,Uttar Pradesh,1221.0,5625.0,175.0,0.0,323795.0,12.6
2021-06-01,West Bengal,9424.0,17722.0,137.0,0.0,65041.0,13.44
2021-06-01,Delhi,623.0,1423.0,62.0,0.0,70813.0,17.03
2021-06-01,Uttarakhand,981.0,2062.0,45.0,29.0,30639.0,0.39
2021-06-01,Odisha,8735.0,11095.0,37.0,0.0,62293.0,17.06
2021-06-01,Dadra and Nagar Haveli and Daman and Diu,31.0,46.0,0.0,0.0,0.0,12.16
2021-06-01,Himachal Pradesh,921.0,2097.0,38.0,0.0,13493.0,16.55
2021-06-01,Maharashtra,14123.0,35949.0,854.0,6.0,222599.0,11.06
2021-06-01,Sikkim,309.0,334.0,4.0,0.0,2672.0,14.78
2021-06-01,Chandigarh,108.0,389.0,5.0,0.0,2255.0,13.47
2021-06-01,Kerala,19760.0,24117.0,194.0,5.0,130594.0,11.29
2021-06-01,Manipur,798.0,629.0,18.0,0.0,5720.0,3.54
2021-06-01,Telangana,2493.0,3308.0,15.0,0.0,94189.0,10.13
2021-06-01,Ladakh,88.0,120.0,1.0,0.0,3286.0,4.04
2021-06-01,Nagaland,174.0,373.0,9.0,1.0,1212.0,16.7
2021-06-01,Chhattisgarh,1886.0,4471.0,29.0,0.0,59989.0,16.41
2021-06-01,Mizoram,312.0,133.0,2.0,0.0,3930.0,16.0
2021-06-01,Gujarat,1561.0,4869.0,22.0,0.0,82828.0,10.39
2021-06-01,Assam,4682.0,4992.0,51.0,0.0,115513.0,3.39
2021-06-01,Goa,903.0,1777.0,22.0,0.0,4720.0,17.02
2021-06-01,Jammu and Kashmir,1895.0,3682.0,32.0,0.0,38114.0,3.68
2021-06-01,India,133152.0,231397.0,3205.0,43.0,3265073.0,25.71
2021-06-01,Tamil Nadu,26513.0,31673.0,490.0,0.0,167397.0,14.7
2021-06-01,Rajasthan,1002.0,6114.0,65.0,0.0,51671.0,8.98
2021-06-01,Bihar,1174.0,3100.0,59.0,0.0,108347.0,16.45
2021-06-01,Haryana,1233.0,3453.0,80.0,0.0,40635.0,5.67
2021-06-01,Punjab,2149.0,5039.0,99.0,0.0,69345.0,11.64
2021-06-01,Karnataka,14304.0,29271.0,464.0,0.0,116224.0,9.93
2021-06-01,Meghalaya,467.0,760.0,14.0,0.0,3166.0,11.84
2021-06-01,Tripura,841.0,845.0,6.0,0.0,16918.0,12.21
2021-06-01,Lakshadweep,89.0,322.0,0.0,2.0,2206.0,19.66
2021-06-01,Andhra Pradesh,11303.0,18257.0,104.0,0.0,93704.0,11.31
2021-06-02,Gujarat,1333.0,4098.0,18.0,0.0,84400.0,16.9
2021-06-02,Puducherry,867.0,1393.0,17.0,0.0,9151.0,6.48
2021-06-02,Goa,706.0,1711.0,22.0,0.0,3715.0,4.21
2021-06-02,Odisha,8399.0,10594.0,40.0,0.0,66683.0,8.28
2021-06-02,Assam,4178.0,4389.0,61.0,0.0,102922.0,7.43
2021-06-02,Tripura,571.0,864.0,6.0,0.0,11122.0,12.62
2021-06-02,India,134044.0,211890.0,2898.0,56.0,3725318.0,13.45
2021-06-02,Telangana,2384.0,2242.0,17.0,0.0,108696.0,17.09
2021-06-02,Karnataka,16387.0,21199.0,463.0,0.0,145923.0,0.39
2021-06-02,Manipur,729.0,622.0,14.0,0.0,6932.0,17.12
2021-06-02,Nagaland,218.0,94.0,27.0,3.0,1060.0,12.16
2021-06-02,Dadra and Nagar Haveli and Daman and Diu,17.0,62.0,0.0,0.0,0.0,16.62
2021-06-02,Tamil Nadu,25317.0,32263.0,483.0,0.0,174329.0,11.15
2021-06-02,Haryana,1171.0,2705.0,78.0,0.0,42675.0,14.79
2021-06-02,Chandigarh,134.0,361.0,3.0,0.0,2830.0,13.48
2021-06-02,Arunachal Pradesh,376.0,329.0,2.0,0.0,7181.0,11.39
2021-06-02,Andhra Pradesh,12768.0,15612.0,98.0,0.0,98048.0,3.59
2021-06-02,Uttar Pradesh,1283.0,4939.0,115.0,0.0,331511.0,10.14
2021-06-02,Rajasthan,1276.0,6038.0,65.0,0.0,48902.0,4.2
2021-06-02,Jharkhand,532.0,1272.0,11.0,0.0,60021.0,16.75
2021-06-02,Madhya Pradesh,991.0,4113.0,45.0,0.0,79794.0,16.83
2021-06-02,Jammu and Kashmir,1718.0,3391.0,24.0,0.0,45753.0,16.05
2021-06-02,Himachal Pradesh,891.0,1292.0,29.0,3.0,15014.0,10.43
2021-06-02,Andaman and Nicobar Islands,25.0,36.0,1.0,0.0,523.0,3.48
2021-06-02,West Bengal,8923.0,17386.0,135.0,0.0,75161.0,18.08
2021-06-02,Punjab,2214.0,4426.0,99.0,0.0,68244.0,3.69
2021-06-02,Meghalaya,532.0,711.0,24.0,0.0,5016.0,25.78
2021-06-02,Ladakh,91.0,140.0,1.0,0.0,2368.0,14.74
2021-06-02,Lakshadweep,169.0,266.0,2.0,1.0,2463.0,9.04
2021-06-02,Maharashtra,15169.0,29270.0,553.0,11.0,236941.0,16.38
2021-06-02,Sikkim,250.0,136.0,3.0,0.0,2765.0,5.68
2021-06-02,Chhattisgarh,1792.0,3244.0,40.0,0.0,55175.0,11.73
2021-06-02,Delhi,576.0,1287.0,103.0,0.0,73451.0,9.93
2021-06-02,Bihar,1158.0,2772.0,46.0,0.0,109319.0,11.88
2021-06-02,Kerala,19661.0,29708.0,213.0,1.0,128525.0,12.27
2021-06-02,Mizoram,235.0,147.0,2.0,0.0,0.0,19.71
2021-06-02,Uttarakhand,1003.0,2778.0,38.0,37.0,32691.0,11.34
2021-06-03,Manipur,621.0,783.0,10.0,0.0,5767.0,16.83
2021-06-03,Assam,4309.0,4790.0,46.0,0.0,107075.0,6.49
2021-06-03,Telangana,2261.0,3043.0,18.0,0.0,110169.0,4.19
2021-06-03,Madhya Pradesh,846.0,3746.0,50.0,0.0,78489.0,8.3
2021-06-03,Goa,572.0,1695.0,17.0,0.0,3331.0,7.46
2021-06-03,Andhra Pradesh,11421.0,16223.0,81.0,0.0,86223.0,12.62
2021-06-03,Delhi,487.0,1058.0,45.0,0.0,80046.0,13.45
2021-06-03,Sikkim,289.0,205.0,3.0,0.0,1717.0,17.12
2021-06-03,Lakshadweep,144.0,256.0,0.0,0.0,2334.0,0.39
2021-06-03,Jharkhand,1015.0,775.0,10.0,0.0,51125.0,17.17
2021-06-03,Kerala,18853.0,26569.0,153.0,4.0,123885.0,12.16
2021-06-03,Odisha,8839.0,10434.0,42.0,0.0,70178.0,16.66
2021-06-03,Himachal Pradesh,995.0,1891.0,23.0,-1.0,16250.0,11.23
2021-06-03,Nagaland,168.0,284.0,5.0,0.0,1368.0,14.77
2021-06-03,Arunachal Pradesh,364.0,337.0,1.0,0.0,7986.0,13.49
2021-06-03,Punjab,2144.0,4512.0,92.0,0.0,69041.0,11.51
2021-06-03,Rajasthan,1258.0,6456.0,44.0,0.0,51823.0,3.63
2021-06-03,Dadra and Nagar Haveli and Daman and Diu,27.0,34.0,0.0,0.0,0.0,10.18
2021-06-03,Andaman and Nicobar Islands,27.0,39.0,0.0,0.0,615.0,4.13
2021-06-03,Jammu and Kashmir,1801.0,2694.0,29.0,0.0,46372.0,16.82
2021-06-03,Ladakh,113.0,137.0,2.0,0.0,3315.0,16.82
2021-06-03,Uttar Pradesh,1220.0,4260.0,108.0,0.0,340411.0,16.05
2021-06-03,Chandigarh,111.0,226.0,1.0,0.0,2775.0,10.48
2021-06-03,Bihar,1106.0,2238.0,28.0,0.0,108652.0,3.58
2021-06-03,Gujarat,1207.0,3018.0,17.0,0.0,83436.0,18.17
2021-06-03,Karnataka,18324.0,24036.0,514.0,0.0,150168.0,3.7
2021-06-03,Chhattisgarh,1619.0,3854.0,22.0,0.0,54144.0,25.85
2021-06-03,West Bengal,8811.0,16938.0,108.0,0.0,74568.0,14.78
2021-06-03,Meghalaya,552.0,594.0,9.0,0.0,4208.0,9.07
2021-06-03,Maharashtra,15229.0,25617.0,643.0,11.0,260032.0,16.27
2021-06-03,India,132424.0,206722.0,2717.0,47.0,3651198.0,5.69
2021-06-03,Tripura,677.0,458.0,9.0,0.0,14188.0,11.81
2021-06-03,Puducherry,815.0,950.0,16.0,0.0,9034.0,9.98
2021-06-03,Tamil Nadu,24405.0,32221.0,460.0,0.0,179438.0,11.92
2021-06-03,Uttarakhand,589.0,3354.0,38.0,33.0,28137.0,12.33
2021-06-03,Mizoram,225.0,108.0,2.0,0.0,7017.0,19.79
2021-06-03,Haryana,980.0,2889.0,71.0,0.0,44334.0,11.34
2021-06-04,Arunachal Pradesh,404.0,415.0,3.0,0.0,8978.0,17.07
2021-06-04,Karnataka,16068.0,22316.0,364.0,0.0,150610.0,6.5
2021-06-04,Andaman and Nicobar Islands,18.0,32.0,2.0,0.0,666.0,4.24
2021-06-04,Himachal Pradesh,787.0,2030.0,27.0,0.0,19073.0,8.34
2021-06-04,Chandigarh,88.0,215.0,3.0,0.0,2602.0,7.48
2021-06-04,Uttarakhand,892.0,4006.0,58.0,75.0,26832.0,12.65
2021-06-04,Gujarat,1120.0,3398.0,16.0,0.0,82901.0,13.46
2021-06-04,Tripura,650.0,763.0,5.0,0.0,16393.0,17.15
2021-06-04,Puducherry,712.0,1215.0,18.0,0.0,9458.0,0.38
2021-06-04,Ladakh,122.0,272.0,1.0,0.0,2968.0,17.21
2021-06-04,Haryana,895.0,2456.0,73.0,0.0,41083.0,12.16
2021-06-04,Madhya Pradesh,798.0,2045.0,50.0,0.0,79917.0,16.73
2021-06-04,Telangana,2175.0,3821.0,15.0,0.0,136096.0,11.31
2021-06-04,Sikkim,353.0,262.0,3.0,0.0,3986.0,14.79
2021-06-04,Tamil Nadu,22651.0,33646.0,463.0,0.0,175033.0,13.53
2021-06-04,Manipur,791.0,592.0,14.0,0.0,7689.0,11.57
2021-06-04,Kerala,16229.0,25860.0,135.0,0.0,109520.0,3.66
2021-06-04,Lakshadweep,89.0,234.0,1.0,0.0,1875.0,10.17
2021-06-04,Dadra and Nagar Haveli and Daman and Diu,47.0,47.0,0.0,0.0,0.0,4.2
2021-06-04,Odisha,7729.0,11347.0,39.0,0.0,68604.0,17.01
2021-06-04,Goa,576.0,1160.0,17.0,0.0,4086.0,17.04
2021-06-04,Delhi,523.0,1161.0,50.0,0.0,77174.0,16.07
2021-06-04,Punjab,2005.0,4314.0,87.0,0.0,67936.0,10.54
2021-06-04,West Bengal,7913.0,16557.0,113.0,0.0,71206.0,3.67
2021-06-04,Nagaland,147.0,148.0,12.0,3.0,1161.0,18.58
2021-06-04,Rajasthan,1006.0,4370.0,40.0,0.0,51698.0,3.71
2021-06-04,Assam,4548.0,4263.0,54.0,0.0,123593.0,25.91
2021-06-04,Maharashtra,14152.0,20852.0,1377.0,3.0,256769.0,14.85
2021-06-04,Andhra Pradesh,10413.0,15469.0,83.0,0.0,85311.0,9.1
2021-06-04,Jammu and Kashmir,1723.0,2731.0,34.0,0.0,49412.0,16.1
2021-06-04,Bihar,991.0,2090.0,23.0,0.0,113446.0,5.69
2021-06-04,Mizoram,205.0,214.0,2.0,0.0,2978.0,11.9
2021-06-04,Jharkhand,478.0,1170.0,13.0,0.0,60621.0,9.95
2021-06-04,Chhattisgarh,1460.0,3838.0,23.0,0.0,48814.0,11.99
2021-06-04,Uttar Pradesh,1112.0,3646.0,136.0,0.0,318714.0,12.4
2021-06-04,Meghalaya,584.0,808.0,18.0,0.0,4073.0,19.92
2021-06-04,India,120454.0,197763.0,3372.0,81.0,3740296.0,11.36
2021-06-05,Sikkim,253.0,283.0,2.0,0.0,2655.0,17.17
2021-06-05,Assam,3781.0,3099.0,44.0,0.0,115968.0,6.5
2021-06-05,Chhattisgarh,1356.0,3408.0,30.0,0.0,52803.0,4.22
2021-06-05,Uttar Pradesh,1028.0,4346.0,120.0,0.0,309017.0,8.37
2021-06-05,Punjab,1878.0,3619.0,82.0,0.0,67347.0,7.5
2021-06-05,Telangana,2070.0,3762.0,18.0,0.0,138182.0,12.68
2021-06-05,West Bengal,7682.0,16146.0,118.0,0.0,72672.0,13.47
2021-06-05,India,114488.0,189374.0,2682.0,49.0,3572380.0,17.19
2021-06-05,Tripura,708.0,670.0,11.0,0.0,24773.0,0.38
2021-06-05,Andaman and Nicobar Islands,17.0,24.0,1.0,0.0,633.0,17.26
2021-06-05,Nagaland,309.0,177.0,6.0,2.0,1460.0,12.17
2021-06-05,Rajasthan,942.0,3364.0,32.0,0.0,53944.0,16.76
2021-06-05,Uttarakhand,619.0,2531.0,33.0,33.0,24058.0,11.38
2021-06-05,Puducherry,613.0,1312.0,12.0,0.0,9086.0,14.8
2021-06-05,Maharashtra,13659.0,21776.0,741.0,9.0,240088.0,13.55
2021-06-05,Mizoram,236.0,335.0,4.0,0.0,3306.0,11.65
2021-06-05,Tamil Nadu,21410.0,32472.0,443.0,0.0,175365.0,3.71
2021-06-05,Dadra and Nagar Haveli and Daman and Diu,14.0,41.0,0.0,-2.0,0.0,10.18
2021-06-05,Haryana,723.0,1744.0,59.0,0.0,41467.0,4.38
2021-06-05,Kerala,17328.0,24003.0,209.0,4.0,116354.0,17.1
2021-06-05,Arunachal Pradesh,327.0,402.0,1.0,0.0,7853.0,17.05
2021-06-05,Delhi,414.0,1683.0,60.0,0.0,77694.0,16.03
2021-06-05,Jammu and Kashmir,1448.0,2615.0,25.0,0.0,50703.0,10.57
2021-06-05,Ladakh,71.0,254.0,1.0,0.0,2350.0,3.91
2021-06-05,Lakshadweep,99.0,143.0,2.0,3.0,1634.0,18.59
2021-06-05,Goa,567.0,1433.0,17.0,0.0,4131.0,3.73
2021-06-05,Odisha,7395.0,7616.0,40.0,0.0,70313.0,25.97
2021-06-05,Andhra Pradesh,10373.0,15958.0,80.0,0.0,88441.0,14.87
2021-06-05,Gujarat,996.0,3004.0,15.0,0.0,78456.0,9.13
2021-06-05,Jharkhand,517.0,1098.0,12.0,0.0,57289.0,15.98
2021-06-05,Madhya Pradesh,718.0,2225.0,38.0,0.0,81812.0,5.7
2021-06-05,Bihar,1007.0,1667.0,21.0,0.0,113880.0,11.99
2021-06-05,Meghalaya,497.0,801.0,9.0,0.0,4037.0,10.02
2021-06-05,Chandigarh,98.0,175.0,3.0,0.0,2785.0,12.04
2021-06-05,Himachal Pradesh,818.0,1102.0,19.0,0.0,19173.0,12.46
2021-06-05,Karnataka,13800.0,25346.0,365.0,0.0,142291.0,19.98
2021-06-05,Manipur,717.0,740.0,9.0,0.0,8229.0,11.38
2021-06-06,Uttar Pradesh,1037.0,2446.0,101.0,0.0,309688.0,17.14
2021-06-06,Dadra and Nagar Haveli and Daman and Diu,6.0,25.0,0.0,0.0,0.0,6.52
2021-06-06,Andaman and Nicobar Islands,14.0,18.0,0.0,0.0,789.0,4.26
2021-06-06,Karnataka,12209.0,25659.0,320.0,0.0,158274.0,8.41
2021-06-06,Nagaland,77.0,160.0,4.0,0.0,842.0,7.55
2021-06-06,Chandigarh,74.0,162.0,4.0,0.0,2164.0,12.73
2021-06-06,Jharkhand,293.0,838.0,8.0,0.0,40440.0,13.48
2021-06-06,Haryana,654.0,1483.0,48.0,0.0,36742.0,17.21
2021-06-06,Rajasthan,904.0,3854.0,25.0,0.0,53284.0,0.38
2021-06-06,Manipur,823.0,646.0,9.0,0.0,8773.0,17.32
2021-06-06,Maharashtra,12557.0,14433.0,618.0,6.0,237484.0,12.17
2021-06-06,Mizoram,267.0,194.0,1.0,0.0,2886.0,16.82
2021-06-06,Andhra Pradesh,8976.0,13568.0,90.0,0.0,83690.0,11.43
2021-06-06,Puducherry,640.0,1138.0,15.0,0.0,9215.0,14.81
2021-06-06,Goa,403.0,1449.0,16.0,0.0,3022.0,13.56
2021-06-06,Tamil Nadu,20421.0,33161.0,434.0,0.0,174982.0,11.72
2021-06-06,Meghalaya,488.0,690.0,12.0,0.0,3556.0,3.78
2021-06-06,Odisha,7002.0,7358.0,42.0,0.0,71973.0,10.16
2021-06-06,Uttarakhand,446.0,1580.0,35.0,11.0,20403.0,4.35
2021-06-06,Tripura,654.0,532.0,8.0,0.0,16105.0,17.17
2021-06-06,Madhya Pradesh,735.0,1934.0,42.0,0.0,81636.0,17.15
2021-06-06,Jammu and Kashmir,1440.0,3099.0,23.0,0.0,50253.0,15.95
2021-06-06,Telangana,1436.0,3614.0,14.0,0.0,97751.0,10.62
2021-06-06,Delhi,381.0,1189.0,34.0,0.0,76857.0,3.91
2021-06-06,Gujarat,848.0,2915.0,12.0,0.0,73275.0,18.71
2021-06-06,Punjab,1563.0,3790.0,67.0,0.0,62742.0,3.75
2021-06-06,Himachal Pradesh,357.0,1462.0,18.0,0.0,11844.0,26.01
2021-06-06,Sikkim,340.0,247.0,5.0,22.0,2548.0,14.92
2021-06-06,Kerala,14672.0,21429.0,227.0,1.0,102792.0,9.15
2021-06-06,Chhattisgarh,999.0,2589.0,25.0,0.0,37558.0,15.95
2021-06-06,Assam,2228.0,4076.0,37.0,0.0,73648.0,5.71
2021-06-06,Ladakh,50.0,131.0,0.0,0.0,1705.0,12.07
2021-06-06,West Bengal,7002.0,15882.0,107.0,0.0,70053.0,10.05
2021-06-06,Lakshadweep,70.0,225.0,0.0,0.0,1267.0,12.08
2021-06-06,India,101209.0,174156.0,2444.0,40.0,1587589.0,12.51
2021-06-06,Arunachal Pradesh,223.0,381.0,2.0,0.0,5758.0,20.06
2021-06-06,Bihar,920.0,1799.0,41.0,0.0,108933.0,11.4
2021-06-07,Bihar,762.0,1196.0,43.0,0.0,100113.0,17.25
2021-06-07,Ladakh,61.0,139.0,0.0,0.0,2265.0,6.55
2021-06-07,Himachal Pradesh,656.0,1444.0,18.0,0.0,18444.0,4.21
2021-06-07,Karnataka,11958.0,27299.0,340.0,0.0,131553.0,8.42
2021-06-07,Gujarat,778.0,2613.0,11.0,0.0,64822.0,7.6
2021-06-07,Goa,418.0,1095.0,80.0,0.0,2745.0,12.75
2021-06-07,Jammu and Kashmir,977.0,4178.0,16.0,0.0,40136.0,13.49
2021-06-07,Punjab,1269.0,3350.0,84.0,0.0,37875.0,17.23
2021-06-07,Chhattisgarh,1285.0,3449.0,26.0,0.0,49509.0,0.38
2021-06-07,Puducherry,482.0,1196.0,10.0,0.0,7731.0,17.77
2021-06-07,Arunachal Pradesh,360.0,513.0,0.0,0.0,7848.0,12.17
2021-06-07,West Bengal,5887.0,14352.0,103.0,0.0,60109.0,16.85
2021-06-07,Jharkhand,358.0,726.0,6.0,0.0,47226.0,11.47
2021-06-07,Tamil Nadu,19448.0,31360.0,351.0,0.0,170838.0,14.81
2021-06-07,Chandigarh,48.0,139.0,2.0,0.0,1664.0,13.57
2021-06-07,Uttarakhand,395.0,2335.0,32.0,31.0,21939.0,11.79
2021-06-07,Haryana,640.0,1674.0,39.0,0.0,26744.0,3.84
2021-06-07,Dadra and Nagar Haveli and Daman and Diu,1.0,11.0,0.0,0.0,0.0,10.13
2021-06-07,Telangana,1933.0,3527.0,16.0,0.0,132996.0,4.67
2021-06-07,Maharashtra,10219.0,21081.0,340.0,5.0,187172.0,17.2
2021-06-07,Uttar Pradesh,694.0,2860.0,81.0,0.0,280366.0,17.09
2021-06-07,Tripura,235.0,789.0,6.0,0.0,8827.0,16.05
2021-06-07,Lakshadweep,38.0,195.0,3.0,0.0,813.0,10.65
2021-06-07,India,85804.0,182866.0,2107.0,-28.0,1873485.0,4.02
2021-06-07,Odisha,6118.0,8429.0,41.0,0.0,67178.0,18.72
2021-06-07,Sikkim,59.0,384.0,0.0,-70.0,706.0,3.77
2021-06-07,Madhya Pradesh,571.0,1782.0,32.0,0.0,75034.0,26.1
2021-06-07,Meghalaya,438.0,689.0,5.0,0.0,1831.0,14.95
2021-06-07,Mizoram,112.0,208.0,2.0,0.0,746.0,9.17
2021-06-07,Nagaland,145.0,169.0,3.0,2.0,1014.0,15.9
2021-06-07,Delhi,231.0,876.0,36.0,0.0,63610.0,5.72
2021-06-07,Assam,3804.0,4613.0,37.0,0.0,124316.0,12.12
2021-06-07,Andaman and Nicobar Islands,12.0,18.0,1.0,0.0,699.0,10.11
2021-06-07,Andhra Pradesh,4872.0,13702.0,86.0,0.0,64800.0,12.12
2021-06-07,Kerala,9313.0,22263.0,211.0,4.0,70569.0,12.56
2021-06-07,Rajasthan,629.0,3429.0,31.0,0.0,20087.0,20.13
2021-06-07,Manipur,598.0,783.0,15.0,0.0,4987.0,11.43
2021-06-08,Dadra and Nagar Haveli and Daman and Diu,8.0,34.0,0.0,0.0,0.0,17.47
2021-06-08,Arunachal Pradesh,304.0,438.0,1.0,0.0,7221.0,6.57
2021-06-08,Jammu and Kashmir,1184.0,2880.0,11.0,0.0,44980.0,4.2
2021-06-08,Maharashtra,10891.0,16577.0,702.0,5.0,211042.0,8.44
2021-06-08,Puducherry,545.0,938.0,6.0,0.0,9092.0,7.64
2021-06-08,Delhi,316.0,521.0,41.0,0.0,71879.0,12.82
2021-06-08,Chhattisgarh,1102.0,2707.0,14.0,0.0,48447.0,13.49
2021-06-08,Gujarat,695.0,2122.0,11.0,0.0,72375.0,17.25
2021-06-08,Kerala,15567.0,20019.0,124.0,0.0,109979.0,0.38
2021-06-08,Telangana,1897.0,2982.0,15.0,0.0,133134.0,17.84
2021-06-08,Madhya Pradesh,535.0,1376.0,36.0,0.0,75982.0,12.17
2021-06-08,Andhra Pradesh,7796.0,14641.0,77.0,0.0,89732.0,16.87
2021-06-08,Bihar,711.0,1010.0,34.0,0.0,103046.0,11.51
2021-06-08,Himachal Pradesh,596.0,1155.0,13.0,0.0,21621.0,14.83
2021-06-08,Assam,3948.0,3419.0,43.0,0.0,133212.0,13.55
2021-06-08,Sikkim,255.0,214.0,2.0,0.0,3026.0,11.81
2021-06-08,Goa,473.0,952.0,19.0,0.0,3114.0,3.87
2021-06-08,Punjab,1252.0,2642.0,59.0,0.0,63484.0,10.09
2021-06-08,Haryana,635.0,1090.0,38.0,0.0,33930.0,4.73
2021-06-08,Rajasthan,529.0,2617.0,32.0,0.0,51955.0,17.29
2021-06-08,Karnataka,9808.0,23449.0,179.0,0.0,130224.0,17.15
2021-06-08,Manipur,748.0,579.0,12.0,0.0,8928.0,16.05
2021-06-08,Uttarakhand,546.0,2717.0,66.0,0.0,24985.0,10.69
2021-06-08,Andaman and Nicobar Islands,23.0,23.0,2.0,0.0,822.0,4.07
2021-06-08,Mizoram,315.0,216.0,2.0,0.0,3967.0,18.74
2021-06-08,Nagaland,133.0,153.0,3.0,4.0,1104.0,3.8
2021-06-08,Jharkhand,603.0,803.0,13.0,0.0,36739.0,26.15
2021-06-08,Chandigarh,71.0,121.0,5.0,0.0,2458.0,14.93
2021-06-08,Tamil Nadu,18023.0,31045.0,409.0,0.0,170112.0,9.2
2021-06-08,West Bengal,5427.0,12290.0,98.0,0.0,60176.0,15.78
2021-06-08,Ladakh,72.0,142.0,0.0,0.0,3623.0,5.73
2021-06-08,Meghalaya,379.0,773.0,9.0,0.0,3740.0,12.21
2021-06-08,India,92787.0,162356.0,2222.0,9.0,1985967.0,10.13
2021-06-08,Uttar Pradesh,705.0,2227.0,92.0,0.0,284911.0,12.15
2021-06-08,Lakshadweep,99.0,53.0,1.0,0.0,2013.0,12.6
2021-06-08,Tripura,700.0,595.0,8.0,0.0,15873.0,20.29
2021-06-08,Odisha,5896.0,8836.0,45.0,0.0,68896.0,11.45
2021-06-09,Delhi,337.0,752.0,36.0,0.0,73241.0,17.44
2021-06-09,Madhya Pradesh,453.0,1329.0,36.0,0.0,77110.0,6.57
2021-06-09,Puducherry,642.0,932.0,4.0,0.0,8516.0,4.23
2021-06-09,Odisha,6019.0,8032.0,43.0,0.0,68778.0,8.5
2021-06-09,Jharkhand,302.0,615.0,3.0,0.0,40265.0,13.18
2021-06-09,Karnataka,10959.0,20246.0,192.0,0.0,163962.0,12.83
2021-06-09,Meghalaya,448.0,507.0,16.0,0.0,4761.0,13.49
2021-06-09,Assam,3751.0,4355.0,55.0,0.0,115806.0,17.27
2021-06-09,Chhattisgarh,954.0,2298.0,14.0,0.0,46324.0,0.38
2021-06-09,Kerala,16204.0,20237.0,156.0,1.0,115022.0,17.9
2021-06-09,Ladakh,55.0,71.0,0.0,0.0,2246.0,12.18
2021-06-09,Rajasthan,520.0,2282.0,30.0,0.0,47934.0,16.9
2021-06-09,Chandigarh,84.0,118.0,2.0,0.0,2481.0,11.55
2021-06-09,Uttarakhand,513.0,3088.0,52.0,0.0,23772.0,14.82
2021-06-09,Andaman and Nicobar Islands,14.0,17.0,0.0,0.0,879.0,13.56
2021-06-09,Mizoram,202.0,122.0,1.0,0.0,3214.0,11.84
2021-06-09,Nagaland,186.0,965.0,3.0,1.0,1220.0,3.9
2021-06-09,India,93883.0,149022.0,6139.0,95.0,2004690.0,10.06
2021-06-09,Tamil Nadu,17321.0,31253.0,405.0,0.0,180750.0,4.67
2021-06-09,Tripura,625.0,861.0,5.0,0.0,16804.0,17.37
2021-06-09,West Bengal,5384.0,10512.0,95.0,0.0,64633.0,17.36
2021-06-09,Punjab,1393.0,2521.0,74.0,0.0,61831.0,15.95
2021-06-09,Lakshadweep,128.0,231.0,0.0,0.0,1844.0,10.73
2021-06-09,Dadra and Nagar Haveli and Daman and Diu,11.0,39.0,0.0,0.0,0.0,4.09
2021-06-09,Uttar Pradesh,688.0,1705.0,91.0,0.0,290347.0,18.72
2021-06-09,Jammu and Kashmir,1098.0,3046.0,17.0,0.0,52256.0,3.82
2021-06-09,Arunachal Pradesh,247.0,279.0,2.0,0.0,5866.0,26.21
2021-06-09,Sikkim,231.0,371.0,1.0,80.0,2135.0,14.88
2021-06-09,Bihar,589.0,-2837.0,3971.0,0.0,100196.0,9.23
2021-06-09,Andhra Pradesh,8766.0,12292.0,67.0,0.0,93511.0,15.63
2021-06-09,Goa,456.0,547.0,18.0,0.0,3157.0,5.74
2021-06-09,Himachal Pradesh,554.0,839.0,15.0,1.0,22047.0,12.29
2021-06-09,Gujarat,644.0,1675.0,10.0,0.0,73779.0,10.11
2021-06-09,Haryana,528.0,940.0,40.0,0.0,34997.0,12.33
2021-06-09,Maharashtra,10989.0,16379.0,661.0,12.0,220912.0,12.65
2021-06-09,Telangana,1813.0,1801.0,17.0,0.0,129896.0,20.42
2021-06-09,Manipur,775.0,602.0,7.0,0.0,8944.0,11.47
2021-06-10,Chhattisgarh,1034.0,1858.0,14.0,0.0,44969.0,17.37
2021-06-10,Haryana,539.0,1221.0,32.0,0.0,39189.0,6.58
2021-06-10,Lakshadweep,71.0,137.0,0.0,0.0,1802.0,4.36
2021-06-10,Kerala,14424.0,17994.0,194.0,2.0,107250.0,8.54
2021-06-10,Punjab,1311.0,2337.0,74.0,0.0,56746.0,13.21
2021-06-10,Arunachal Pradesh,245.0,302.0,5.0,0.0,6731.0,12.85
2021-06-10,Karnataka,11042.0,15721.0,194.0,0.0,167731.0,13.49
2021-06-10,Maharashtra,12207.0,11449.0,1915.0,14.0,228611.0,17.3
2021-06-10,Tamil Nadu,16813.0,32049.0,358.0,0.0,181920.0,0.38
2021-06-10,Andhra Pradesh,8110.0,12981.0,67.0,0.0,97863.0,17.94
2021-06-10,Manipur,730.0,668.0,10.0,0.0,9008.0,12.18
2021-06-10,Assam,3756.0,5123.0,51.0,0.0,122313.0,16.94
2021-06-10,Delhi,305.0,560.0,44.0,0.0,75133.0,11.59
2021-06-10,Nagaland,113.0,117.0,6.0,6.0,1228.0,14.82
2021-06-10,Jharkhand,293.0,557.0,5.0,0.0,44591.0,13.59
2021-06-10,Meghalaya,603.0,427.0,10.0,0.0,5092.0,11.86
2021-06-10,India,91849.0,135329.0,3414.0,-242.0,2044131.0,3.95
2021-06-10,Mizoram,337.0,213.0,3.0,0.0,4330.0,10.12
